#separator:Comma
#html:true
#notetype:Basic
#deck:Saudi::Stages 4–5 — Her words (to check)
#tags column:3
"<div dir=""rtl"" style=""font-size:2em"">ذيب</div>","<b>dhīb</b><br>EN: wolf<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.18 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">ثعلب</div>","<b>thaʿlab</b><br>EN: fox<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.18 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">أرنب</div>","<b>arnab</b><br>EN: rabbit, hare<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.18 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">غزال</div>","<b>ghazāl</b><br>EN: gazelle<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.18 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">حية</div>","<b>ḥayya</b><br>EN: snake<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.18 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">عقرب</div>","<b>ʿagrab</b><br>EN: scorpion<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.18 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">فار</div>","<b>fār</b><br>EN: mouse, rat<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.18 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">ذبانة</div>","<b>dhibbāna</b><br>EN: a fly<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.18 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">بعوض</div>","<b>baʿūẓ</b><br>EN: mosquitoes<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.18 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">نحلة</div>","<b>naḥla</b><br>EN: bee<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.18 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">الصحرا</div>","<b>aṣ-ṣaḥra</b><br>EN: the desert (the sand sea)<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.18 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">رمل</div>","<b>raml</b><br>EN: sand<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.18 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">روضة</div>","<b>rōẓa</b><br>EN: a green desert meadow (after rain)<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.18 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">شجرة</div>","<b>shajara</b><br>EN: tree<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.18 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">نخلة</div>","<b>nakhla</b><br>EN: palm tree<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.18 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">وردة</div>","<b>warda</b><br>EN: a rose, a flower<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.18 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">عشب</div>","<b>ʿishb</b><br>EN: grass, green plants<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.18 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">جبل</div>","<b>jabal</b><br>EN: mountain<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.18 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">وادي</div>","<b>wādi</b><br>EN: valley, wadi<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.18 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">بحر</div>","<b>baḥar</b><br>EN: sea<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.18 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">نهر</div>","<b>nahar</b><br>EN: river<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.18 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">نجمة</div>","<b>najma</b><br>EN: star<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.18 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">قمر</div>","<b>gamar</b><br>EN: moon<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.18 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">فقع</div>","<b>fagʿ</b><br>EN: desert truffles<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.18 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">وظيفة</div>","<b>waẓīfa</b><br>EN: job, position<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.19 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">مهندس</div>","<b>muhandis</b><br>EN: engineer<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.19 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">مبرمج</div>","<b>mubarmij</b><br>EN: programmer<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.19 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">معلم / معلمة</div>","<b>mʿallim / mʿallma</b><br>EN: teacher (m / f)<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.19 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">ممرض / ممرضة</div>","<b>mumarriẓ / mumarriẓa</b><br>EN: nurse (m / f)<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.19 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">محامي</div>","<b>muḥāmi</b><br>EN: lawyer<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.19 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">محاسب</div>","<b>muḥāsib</b><br>EN: accountant<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.19 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">شرطي</div>","<b>shurṭi</b><br>EN: police officer<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.19 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">عسكري</div>","<b>ʿaskari</b><br>EN: soldier, in the military<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.19 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">طيار</div>","<b>ṭayyār</b><br>EN: pilot<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.19 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">تاجر</div>","<b>tājir</b><br>EN: businessman, trader<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.19 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">طباخ</div>","<b>ṭabbākh</b><br>EN: cook, chef<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.19 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">بياع</div>","<b>bayyāʿ</b><br>EN: seller, shop assistant<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.19 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">راعي غنم</div>","<b>rāʿi ghanam</b><br>EN: shepherd<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.19 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">متقاعد</div>","<b>mitgāʿid</b><br>EN: retired<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.19 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">وش تشتغل؟</div>","<b>wesh tishtaghil?</b><br>EN: what do you do (for work)?<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.19 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">وش تشتغلين؟</div>","<b>wesh tishtaghlīn?</b><br>EN: what do you do? (to her)<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.19 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">أشتغل من البيت</div>","<b>ashtaghil min al-bēt</b><br>EN: I work from home<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.19 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">أدور شغل</div>","<b>adawwir shughul</b><br>EN: I'm looking for work<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.19 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">هواية</div>","<b>hwāya</b><br>EN: hobby<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.20 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">وقت فراغ</div>","<b>wagt farāgh</b><br>EN: free time<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.20 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">وش تسوي بوقت فراغك؟</div>","<b>wesh tsawwi b-wagt farāghak?</b><br>EN: what do you do in your free time?<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.20 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">كورة</div>","<b>kōra</b><br>EN: football; a ball<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.20 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">مباراة</div>","<b>mubārāh</b><br>EN: match, game<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.20 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">فريق</div>","<b>farīg</b><br>EN: team<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.20 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">لاعب</div>","<b>lāʿib</b><br>EN: player<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.20 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">أشجع</div>","<b>ashajjiʿ</b><br>EN: I support (a team), I cheer for<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.20 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">وش تشجع؟</div>","<b>wesh tshajjiʿ?</b><br>EN: which team do you support?<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.20 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">سباحة</div>","<b>sibāḥa</b><br>EN: swimming<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.20 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">مشي</div>","<b>mashi</b><br>EN: walking<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.20 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">تصوير</div>","<b>taṣwīr</b><br>EN: photography<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.20 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">رسم</div>","<b>rasim</b><br>EN: drawing<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.20 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">قراية</div>","<b>grāya</b><br>EN: reading<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.20 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">ألعاب</div>","<b>alʿāb</b><br>EN: games<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.20 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">بلايستيشن</div>","<b>blēstēshin</b><br>EN: PlayStation<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.20 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">مقناص</div>","<b>magnāṣ</b><br>EN: a hunting trip in the desert<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.20 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">هجن</div>","<b>hijin</b><br>EN: racing camels; camel racing<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.20 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">سباق</div>","<b>sibāg</b><br>EN: race<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.20 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">موسيقى</div>","<b>mūsīga</b><br>EN: music<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.20 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">أغنية</div>","<b>ughniya</b><br>EN: song<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.20 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">فلم</div>","<b>film</b><br>EN: movie<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.20 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">مسلسل</div>","<b>musalsal</b><br>EN: TV series<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.20 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">أتفرج</div>","<b>atfarraj</b><br>EN: I watch (TV, a match)<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.20 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">دولة</div>","<b>dawla</b><br>EN: country, state<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.21 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">لغة</div>","<b>lugha</b><br>EN: language<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.21 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">أجنبي</div>","<b>ajnabi</b><br>EN: foreigner; foreign<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.21 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">من وين أصلك؟</div>","<b>min wēn aṣlak?</b><br>EN: where are you originally from?<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.21 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">الكويت</div>","<b>al-kwēt</b><br>EN: Kuwait<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.21 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">العراق</div>","<b>al-ʿirāg</b><br>EN: Iraq<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.21 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">الأردن</div>","<b>al-urdun</b><br>EN: Jordan<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.21 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">مصر</div>","<b>maṣir</b><br>EN: Egypt<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.21 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">الإمارات</div>","<b>al-imārāt</b><br>EN: the UAE (the Emirates)<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.21 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">قطر</div>","<b>giṭar</b><br>EN: Qatar<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.21 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">البحرين</div>","<b>al-baḥrēn</b><br>EN: Bahrain<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.21 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">عمان</div>","<b>ʿumān</b><br>EN: Oman<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.21 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">تركيا</div>","<b>turkiya</b><br>EN: Turkey<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.21 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">أمريكا</div>","<b>amrīka</b><br>EN: America (the USA)<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.21 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">بريطانيا</div>","<b>brīṭānya</b><br>EN: Britain<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.21 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">ألمانيا</div>","<b>almānya</b><br>EN: Germany<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.21 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">بولندا</div>","<b>bōlanda</b><br>EN: Poland<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.21 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">روسيا</div>","<b>rūsya</b><br>EN: Russia<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.21 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">كييف</div>","<b>kyīv</b><br>EN: Kyiv<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.21 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">سعودي / سعودية</div>","<b>saʿūdi / saʿūdiyya</b><br>EN: Saudi (m / f)<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.21 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">أوكراني / أوكرانية</div>","<b>ukrāni / ukrāniyya</b><br>EN: Ukrainian (m / f)<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.21 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">عربي</div>","<b>ʿarabi</b><br>EN: Arabic; an Arab<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.21 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">إنجليزي</div>","<b>ingilīzi</b><br>EN: English<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.21 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">أتكلم ثلاث لغات</div>","<b>atkallam thalāth lughāt</b><br>EN: I speak three languages<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.21 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">وش لغتك الأم؟</div>","<b>wesh lughatak al-umm?</b><br>EN: what's your mother tongue?<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.21 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">لغتي الأم الأوكراني</div>","<b>lughati l-umm al-ukrāni</b><br>EN: my mother tongue is Ukrainian<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.21 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">مشكور / مشكورة</div>","<b>mashkūr / mashkūra</b><br>EN: thanks (to him / to her)<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.22 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">تكفى / تكفين</div>","<b>tikfa / tikfīn</b><br>EN: please, I'm begging you (to him / to her)<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.22 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">سم / سمّي</div>","<b>samm / sammi</b><br>EN: yes? I'm listening — when someone calls you (to him / to her)<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.22 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">تم</div>","<b>tamm</b><br>EN: okay, done — the usual reply in chats<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.22 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">على راسي</div>","<b>ʿala rāsi</b><br>EN: gladly, with pleasure (lit. ""on my head"")<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.22 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">أجل</div>","<b>ajal</b><br>EN: so, then, in that case<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.22 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">وش السالفة؟</div>","<b>wesh as-sālfa?</b><br>EN: what's going on? what's the story?<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.22 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">قسم بالله</div>","<b>gasam billah</b><br>EN: I swear — honestly!<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.22 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">يا شيخ / يا شيخة</div>","<b>ya shēkh / ya shēkha</b><br>EN: come on! no way! (to him / to her)<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.22 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">طقطقة</div>","<b>ṭagṭaga</b><br>EN: teasing, joking around<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.22 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">لا تطقطقين علي</div>","<b>la tṭagṭigīn ʿalay</b><br>EN: don't make fun of me (to her)<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.22 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">وناسة</div>","<b>wanāsa</b><br>EN: fun, a great time<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.22 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">بزر</div>","<b>bizir</b><br>EN: a little kid (also ""childish"", teasing)<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.22 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">تو الناس</div>","<b>taww an-nās</b><br>EN: it's still early<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.22 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">عسى ما شر؟</div>","<b>ʿasa ma sharr?</b><br>EN: nothing wrong, I hope? — when someone is ill or away<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.22 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">إن شاء الله خير</div>","<b>in shāʾ allah khēr</b><br>EN: hopefully it's good news<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.22 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">الله يسعدك</div>","<b>allah yisʿidik</b><br>EN: God make you happy — a warm thank-you<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.22 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">أستمر</div>","<b>astamirr</b><br>EN: I carry on, I keep going<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.23 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">وقفت</div>","<b>waggaft</b><br>EN: I stopped<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.23 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">أكمل</div>","<b>akammil</b><br>EN: I carry on, I finish off<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.23 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">أقترح</div>","<b>agtariḥ</b><br>EN: I suggest<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.23 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">اقتراح</div>","<b>igtirāḥ</b><br>EN: a suggestion<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.23 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">أنصحك</div>","<b>anṣaḥik</b><br>EN: I'd advise you (to her)<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.23 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">نصيحة</div>","<b>naṣīḥa</b><br>EN: a piece of advice<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.23 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">أشك</div>","<b>ashukk</b><br>EN: I doubt it<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.23 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">متأكد</div>","<b>mitʾakkid</b><br>EN: sure, certain<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.23 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">ما أنا متأكد</div>","<b>ma ana mitʾakkid</b><br>EN: I'm not sure<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.23 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">ألاحظ</div>","<b>alāḥiẓ</b><br>EN: I notice<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.23 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">اكتشفت</div>","<b>ktashaft</b><br>EN: I found out<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.23 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">أتخيل</div>","<b>atkhayyal</b><br>EN: I imagine<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.23 check-with-tutor"
